DFT, Frequency Response Magnitude
41117.65, -0.133906
41123.03, -0.140760
41128.42, -0.278681
41133.80, -0.105165
41139.18, -0.189257
41144.57, -0.366377
41149.95, -0.252917
41155.33, -0.208245
41160.72, -0.287374
41166.10, -0.500723
41171.48, -0.257082
41176.87, -0.278464
41182.25, -0.209989
41187.63, -0.419609
41193.02, -0.400566
41198.40, -0.291948
41203.78, -0.190037
41209.17, -0.340409
41214.55, -0.253452
41219.93, -0.317266
41225.32, -0.423681
41230.70, -0.237406
41236.08, -0.091538
41241.47, -0.318289
41246.85, -0.284200
41252.23, -0.476413
41257.62, -0.550175
41263.00, -0.345635
41268.38, -0.558380
41273.77, -0.208505
41279.15, -0.364585
41284.53, -0.448359
41289.92, -0.433639
41295.30, -0.405121
41300.68, -0.321118
41306.07, -0.613912
41311.45, -0.466920
41316.83, -0.453478
41322.22, -0.194767
41327.60, -0.379875
41332.98, -0.271396
41338.37, -0.203792
41343.75, -0.496591
41349.13, -0.293032
41354.52, -0.443637
41359.90, -0.333957
41365.28, -0.125004
41370.67, -0.350429
41376.05, -0.361126
41381.43, -0.297919
41386.82, -0.361483
41392.20, -0.301781
41397.58, -0.453813
41402.97, -0.434638
41408.35, -0.489718
41413.73, -0.387270
41419.12, -0.392774
41424.50, -0.363407
41429.88, -0.296370
41435.27, -0.375347
41440.65, -0.431364
41446.03, -0.594406
41451.42, -0.566168
41456.80, -0.145363
41462.18, -0.413357
41467.57, -0.517277
41472.95, -0.615857
41478.33, -0.481612
41483.72, -0.568258
41489.10, -0.604650
41494.48, -0.356433
41499.87, -0.396868
41505.25, -0.517820
41510.63, -0.505207
41516.02, -0.602485
41521.40, -0.333451
41526.78, -0.480889
41532.17, -0.265931
41537.55, -0.491139
41542.93, -0.556676
41548.32, -0.320987
41553.70, -0.629937
41559.08, -0.261921
41564.47, -0.619392
41569.85, -0.722064
41575.23, -0.461749
41580.62, -0.587912
41586.00, -0.447280
41591.38, -0.300730
41596.77, -0.673531
41602.15, -0.712410
41607.53, -0.336310
41612.92, -0.746292
41618.30, -0.473364
41623.68, -0.371630
41629.06, -0.704629
41634.45, -0.817109
41639.83, -0.278950
41645.21, -0.498509
41650.60, -0.583458
41655.98, -0.671656
41661.36, -0.630543
41666.75, -0.513839
41672.13, -0.801779
41677.51, -0.526783
41682.90, -0.673071
41688.28, -0.552886
41693.66, -0.647222
41699.05, -0.751536
41704.43, -0.478785
41709.81, -0.538235
41715.20, -0.421171
41720.58, -0.618437
41725.96, -0.956703
41731.35, -0.610278
41736.73, -0.641128
41742.11, -0.824993
41747.50, -0.535384
41752.88, -0.563105
41758.26, -0.488429
41763.65, -0.671935
41769.03, -0.693186
41774.41, -0.566355
41779.80, -0.585653
41785.18, -0.583097
41790.56, -0.673379
41795.95, -0.518082
41801.33, -0.456543
41806.71, -0.768221
41812.10, -0.508429
41817.48, -0.928681
41822.86, -0.837431
41828.25, -0.637401
41833.63, -0.870515
41839.01, -0.942844
41844.40, -1.018369
41849.78, -0.981410
41855.16, -0.653328
41860.55, -0.627352
41865.93, -0.760793
41871.31, -0.624221
41876.70, -0.767930
41882.08, -0.592507
41887.46, -0.470228
41892.85, -0.573865
41898.23, -0.919463
41903.61, -0.520745
41909.00, -0.743488
41914.38, -0.734499
41919.76, -0.699894
41925.15, -0.857534
41930.53, -0.745226
41935.91, -0.780563
41941.30, -0.872434
41946.68, -0.648356
41952.06, -0.523484
41957.45, -0.797176
41962.83, -1.082436
41968.21, -1.041209
41973.60, -1.029050
41978.98, -0.769023
41984.36, -0.644448
41989.75, -0.897026
41995.13, -0.986724
42000.51, -0.998739
42005.90, -1.152481
42011.28, -0.877868
42016.66, -0.999528
42022.05, -1.018758
42027.43, -1.025590
42032.81, -0.838943
42038.20, -1.185534
42043.58, -1.097162
42048.96, -0.639767
42054.35, -0.862363
42059.73, -1.003626
42065.11, -1.201609
42070.50, -0.793859
42075.88, -1.147203
42081.26, -0.990502
42086.65, -0.953144
42092.03, -1.217577
42097.41, -1.153208
42102.80, -1.009812
42108.18, -0.671642
42113.56, -1.235977
42118.95, -1.133035
42124.33, -0.856961
42129.71, -0.995274
42135.10, -1.222130
42140.48, -0.653272
42145.86, -1.100250
42151.25, -0.799029
42156.63, -0.871668
42162.01, -0.992963
42167.40, -1.042177
42172.78, -1.020339
42178.16, -1.117566
42183.54, -1.010865
42188.93, -0.929513
42194.31, -0.979957
42199.69, -0.848002
42205.08, -1.295123
42210.46, -0.984178
42215.84, -0.946709
42221.23, -1.229860
42226.61, -1.316832
42231.99, -1.095129
42237.38, -0.792632
42242.76, -1.042298
42248.14, -0.940260
42253.53, -1.158312
42258.91, -0.850136
42264.29, -1.230978
42269.68, -0.765014
42275.06, -1.146063
42280.44, -0.981352
42285.83, -1.114453
42291.21, -0.755364
42296.59, -0.991628
42301.98, -1.041548
42307.36, -0.927770
42312.74, -1.453467
42318.13, -0.884785
42323.51, -1.340565
42328.89, -1.240361
42334.28, -1.204644
42339.66, -1.094729
42345.04, -1.298355
42350.43, -1.211277
42355.81, -1.034846
42361.19, -1.177432
42366.58, -1.489758
42371.96, -1.124108
42377.34, -1.154645
42382.73, -1.371347
42388.11, -1.256082
42393.49, -1.251324
42398.88, -1.478538
42404.26, -1.174246
42409.64, -1.121883
42415.03, -1.266117
42420.41, -1.321772
42425.79, -1.540863
42431.18, -1.075204
42436.56, -1.304365
42441.94, -1.095138
42447.33, -1.292149
42452.71, -1.369487
42458.09, -1.743084
42463.48, -1.173939
42468.86, -1.231764
42474.24, -1.189064
42479.63, -1.220353
42485.01, -1.681642
42490.39, -1.242984
42495.78, -1.640742
42501.16, -1.131620
42506.54, -1.558635
42511.93, -1.341189
42517.31, -1.329813
42522.69, -1.427031
42528.08, -1.599104
42533.46, -1.354352
42538.84, -1.480133
42544.23, -1.413375
42549.61, -1.434378
42554.99, -1.015032
42560.38, -1.033134
42565.76, -1.535244
42571.14, -1.425659
42576.53, -1.694391
42581.91, -1.672407
42587.29, -1.761184
42592.68, -1.344357
42598.06, -1.586893
42603.44, -1.299880
42608.83, -1.681503
42614.21, -1.392432
42619.59, -1.323798
42624.98, -1.203459
42630.36, -1.499614
42635.74, -1.515286
42641.13, -1.293306
42646.51, -1.361048
42651.89, -1.349787
42657.28, -1.486397
42662.66, -1.354006
42668.04, -1.539962
42673.43, -1.687034
42678.81, -1.393595
42684.19, -1.325602
42689.58, -1.622988
42694.96, -1.469305
42700.34, -1.583326
42705.73, -1.168197
42711.11, -1.524651
42716.49, -1.508096
42721.88, -1.328141
42727.26, -1.368303
42732.64, -1.419950
42738.02, -1.545828
42743.41, -1.743620
42748.79, -1.780368
42754.17, -1.624865
42759.56, -1.785931
42764.94, -1.398915
42770.32, -1.631810
42775.71, -1.647271
42781.09, -1.662458
42786.47, -1.866670
42791.86, -1.567899
42797.24, -1.618140
42802.62, -1.601605
42808.01, -1.665095
42813.39, -1.372263
42818.77, -1.697789
42824.16, -1.559023
42829.54, -1.676332
42834.92, -1.387816
42840.31, -1.625255
42845.69, -1.466259
42851.07, -2.072630
42856.46, -1.659657
42861.84, -1.544163
42867.22, -1.660285
42872.61, -1.519288
42877.99, -1.591528
42883.37, -1.577452
42888.76, -1.842705
42894.14, -1.694636
42899.52, -1.916285
42904.91, -2.224523
42910.29, -1.719357
42915.67, -2.242862
42921.06, -1.526167
42926.44, -1.931361
42931.82, -1.887268
42937.21, -1.772350
42942.59, -1.805299
42947.97, -1.994954
42953.36, -1.746305
42958.74, -1.643349
42964.12, -2.136534
42969.51, -1.810469
42974.89, -1.718546
42980.27, -2.106702
42985.66, -2.047392
42991.04, -1.977611
42996.42, -1.945498
43001.81, -1.752711
43007.19, -2.033437
43012.57, -1.870870
43017.96, -2.239712
43023.34, -1.806812
43028.72, -1.799059
43034.11, -2.381377
43039.49, -1.988810
43044.87, -2.122244
43050.26, -2.332535
43055.64, -1.945753
43061.02, -1.905640
43066.41, -1.964876
43071.79, -2.238064
43077.17, -1.914503
43082.56, -1.977791
43087.94, -2.067707
43093.32, -2.315598
43098.71, -1.973309
43104.09, -2.210509
43109.47, -1.996620
43114.86, -2.171415
43120.24, -1.783085
43125.62, -2.192039
43131.01, -2.006875
43136.39, -2.165706
43141.77, -1.921012
43147.16, -1.887950
43152.54, -2.065853
43157.92, -2.053966
43163.31, -2.050508
43168.69, -2.478639
43174.07, -2.465616
43179.46, -2.449580
43184.84, -2.086941
43190.22, -2.128459
43195.61, -2.032825
43200.99, -2.436654
43206.37, -2.036970
43211.76, -2.332006
43217.14, -1.998610
43222.52, -2.235866
43227.91, -2.443106
43233.29, -2.366578
43238.67, -2.189387
43244.06, -2.547510
43249.44, -2.072626
43254.82, -2.155449
43260.21, -2.339879
43265.59, -2.322985
43270.97, -2.367808
43276.35, -1.921153
43281.74, -2.413196
43287.12, -1.984536
43292.50, -1.856997
43297.89, -2.028078
43303.27, -2.150165
43308.65, -2.020749
43314.04, -2.313282
43319.42, -2.556183
43324.80, -2.063283
43330.19, -2.577998
43335.57, -2.460529
43340.95, -2.449255
43346.34, -2.531857
43351.72, -2.719493
43357.10, -2.464853
43362.49, -2.677432
43367.87, -2.391911
43373.25, -2.844506
43378.64, -2.482469
43384.02, -2.409022
43389.40, -2.670979
43394.79, -2.558760
43400.17, -2.329192
43405.55, -2.458726
43410.94, -2.810016
43416.32, -2.497583
43421.70, -2.505919
43427.09, -2.125366
43432.47, -2.306882
43437.85, -2.380253
43443.24, -2.326508
43448.62, -2.417839
43454.00, -2.650653
43459.39, -2.574290
43464.77, -2.427681
43470.15, -2.569090
43475.54, -2.787754
43480.92, -2.497007
43486.30, -2.146655
43491.69, -2.440036
43497.07, -2.513044
43502.45, -2.584255
43507.84, -2.338338
43513.22, -2.317299
43518.60, -2.759877
43523.99, -2.719160
43529.37, -2.640953
43534.75, -2.367759
43540.14, -2.759010
43545.52, -2.833763
43550.90, -2.712935
43556.29, -2.999465
43561.67, -2.693062
43567.05, -2.683062
43572.44, -2.358303
43577.82, -2.756338
43583.20, -2.811385
43588.59, -3.077162
43593.97, -2.395663
43599.35, -2.548610
43604.74, -2.929475
43610.12, -2.735626
43615.50, -2.481711
43620.89, -2.708668
43626.27, -2.653546
43631.65, -2.864056
43637.04, -2.614433
43642.42, -2.397230
43647.80, -2.971978
43653.19, -2.902123
43658.57, -2.807210
43663.95, -2.567381
43669.34, -2.794437
43674.72, -3.200182
43680.10, -2.882920
43685.49, -2.890285
43690.87, -2.677123
43696.25, -2.918431
43701.64, -2.743607
43707.02, -2.408189
43712.40, -2.836282
43717.79, -2.762307
43723.17, -2.550421
43728.55, -2.981951
43733.94, -2.621089
43739.32, -2.793421
43744.70, -2.980765
43750.09, -2.854820
43755.47, -2.533549
43760.85, -2.851756
43766.24, -2.717450
43771.62, -2.936789
43777.00, -2.893317
43782.39, -3.129732
43787.77, -2.844020
43793.15, -2.651764
43798.54, -2.802338
43803.92, -2.784375
43809.30, -3.010660
43814.69, -2.708031
43820.07, -2.454911
43825.45, -3.089394
43830.83, -3.141106
43836.22, -2.674407
43841.60, -3.192216
43846.98, -2.880669
43852.37, -3.080746
43857.75, -2.971587
43863.13, -2.935952
43868.52, -3.055790
43873.90, -2.507260
43879.28, -3.056727
43884.67, -2.893623
43890.05, -3.344489
43895.43, -3.202206
43900.82, -2.590524
43906.20, -2.879082
43911.58, -2.613119
43916.97, -3.011629
43922.35, -2.912029
43927.73, -3.164129
43933.12, -2.880328
43938.50, -2.399531
43943.88, -3.028923
43949.27, -2.971020
43954.65, -2.959863
43960.03, -2.792434
43965.42, -3.212734
43970.80, -3.086483
43976.18, -3.224427
43981.57, -3.254451
43986.95, -3.031117
43992.33, -3.079378
43997.72, -2.592773
44003.10, -3.030458
44008.48, -2.866386
44013.87, -3.151699
44019.25, -2.789757
44024.63, -2.778461
44030.02, -2.817862
44035.40, -3.003505
44040.78, -3.211029
44046.17, -3.055739
44051.55, -2.632742
44056.93, -2.660656
44062.32, -2.741431
44067.70, -2.957373
44073.08, -3.232328
44078.47, -3.266580
44083.85, -2.622919
44089.23, -3.438901
44094.62, -2.743173
